"id","age","matching","mismatching","stroop_effect"
1,40,12.61,14,1.39
2,48,14.84,14.87,0.0300000000000011
3,35,15.94,19.6,3.66
4,47,9.73,4.64,-5.09
5,27,14.71,14.65,-0.0600000000000023
6,55,20.2,17.1,-3.1
7,49,19.94,21.88,1.94
8,37,23.04,24.42,1.38
9,62,10.71,9.02,-1.69
10,44,16.22,18.11,1.89
11,41,20.77,20.65,-0.120000000000001
12,34,5.61,9.57,3.96
13,33,9.13,2.79,-6.34
14,34,5.61,9.57,3.96
15,31,14.64,8.29,-6.35
16,37,11.1,10.88,-0.219999999999999
17,40,11.32,21.22,9.9
18,29,14.04,14.66,0.620000000000001
19,41,22.34,15.44,-6.9
20,44,18.08,19.61,1.53
21,46,9.9,13.54,3.64
22,33,15.3,10.83,-4.47
23,34,20.54,14.54,-6
24,35,15.94,19.6,3.66
25,33,14.71,16.15,1.44
26,49,17.67,21.7,4.03
27,40,13.52,9.82,-3.7
28,49,23.35,17.04,-6.31
29,22,16.45,9.77,-6.68
30,26,11.34,11.49,0.15
31,44,16.74,10.87,-5.87
32,49,23.35,17.04,-6.31
33,44,16.74,10.87,-5.87
34,34,5.61,9.57,3.96
35,54,16.71,19.31,2.6
36,54,9.88,7.38,-2.5
37,58,13.28,21.47,8.19
38,34,17.14,15.41,-1.73
39,36,22.78,21.35,-1.43
40,33,15.3,10.83,-4.47
41,54,12.52,16.84,4.32
42,40,13.52,9.82,-3.7
43,40,13.52,9.82,-3.7
44,49,23.35,17.04,-6.31
45,33,15.47,11.79,-3.68
46,48,15.24,24.87,9.63
47,55,20.2,17.1,-3.1
48,43,14.84,10.5,-4.34
49,45,12.13,14.45,2.32
50,42,15.73,15.16,-0.57
51,37,15.07,25.44,10.37
52,31,20.37,17.14,-3.23
53,44,16.74,10.87,-5.87
54,48,9.97,14.25,4.28
55,56,16.68,18.54,1.86
56,37,17.19,14.71,-2.48
57,36,14.17,14.85,0.680000000000001
58,33,14.83,12.99,-1.84
59,41,20.77,20.65,-0.120000000000001
60,34,5.61,9.57,3.96
61,58,13.28,21.47,8.19
62,35,15.94,19.6,3.66
63,55,13.48,11.63,-1.85
64,48,14.65,20.66,6.01
65,22,16.45,9.77,-6.68
66,50,15.62,17.79,2.17
67,28,19.5,18.27,-1.23
68,58,13.28,21.47,8.19
69,33,19.24,16,-3.24
70,51,15.59,19.72,4.13
71,53,18.69,28.19,9.5
72,36,10.11,10.31,0.200000000000001
73,28,19.5,18.27,-1.23
74,33,17.17,15.41,-1.76
75,37,23.04,24.42,1.38
76,45,16.05,25.38,9.33
77,26,11.34,11.49,0.15
78,52,18.46,22.74,4.28
79,68,23.19,18.74,-4.45
80,38,17.7,19.07,1.37
81,33,17.17,15.41,-1.76
82,32,17.82,15.99,-1.83
83,35,14.86,20.15,5.29
84,37,9.38,14.51,5.13
85,44,16.74,10.87,-5.87
86,47,10.29,12.93,2.64
87,48,14.65,20.66,6.01
88,29,14.26,20.08,5.82
89,36,13.39,12.4,-0.99
90,57,21.76,23,1.24
91,54,16.23,19.53,3.3
92,33,15.3,10.83,-4.47
93,60,12.62,13.87,1.25
94,50,15.62,17.79,2.17
95,61,13.11,21.68,8.57
96,28,19.5,18.27,-1.23
97,40,12.15,10.42,-1.73
98,22,16.45,9.77,-6.68
99,56,16.68,18.54,1.86
100,35,15.94,19.6,3.66
101,46,9.47,12.61,3.14
102,33,15.47,11.79,-3.68
103,53,10.77,15.81,5.04
104,48,14.44,17.26,2.82
105,54,12.52,16.84,4.32
106,54,16.71,19.31,2.6
107,51,15.59,19.72,4.13
108,61,8.61,19.17,10.56
109,28,31.38,19.35,-12.03
110,54,11.53,21.72,10.19
111,40,15.37,12.06,-3.31
112,35,16.27,11.91,-4.36
113,29,12.63,16.48,3.85
114,39,10,17.04,7.04
115,77,12.5,22.33,9.83
116,50,16.05,14.05,-2
117,58,13.28,21.47,8.19
118,48,14.65,20.66,6.01
119,35,14.86,20.15,5.29
120,36,10.11,10.31,0.200000000000001
121,48,9.97,14.25,4.28
122,77,12.5,22.33,9.83
123,37,12.84,14.82,1.98
124,36,10.11,10.31,0.200000000000001
125,34,5.61,9.57,3.96
126,36,10.11,10.31,0.200000000000001
127,24,22.3,17.6,-4.7
128,34,15.9,13.87,-2.03
129,46,9.47,12.61,3.14
130,54,12.52,16.84,4.32
131,37,9.38,14.51,5.13
